k,l,filename,classifier,accuracy,precision,recall,f1_score,roc_auc
640,2,cvd_k640_l2.csv,lr,0.5967157894736842,0.677639046538025,0.3126745810055866,0.4279058654879943,0.6076661396575338
640,2,cvd_k640_l2.csv,lr,0.5967157894736842,0.677639046538025,0.3126745810055866,0.4279058654879943,0.6076661396575338
640,2,cvd_k640_l2.csv,lr,0.5967157894736842,0.677639046538025,0.3126745810055866,0.4279058654879943,0.6076661396575338
640,2,cvd_k640_l2.csv,lr,0.5967157894736842,0.677639046538025,0.3126745810055866,0.4279058654879943,0.6076661396575338
640,2,cvd_k640_l2.csv,lr,0.5967157894736842,0.677639046538025,0.3126745810055866,0.4279058654879943,0.6076661396575338
640,2,cvd_k640_l2.csv,lr,0.5967157894736842,0.677639046538025,0.3126745810055866,0.4279058654879943,0.6076661396575338
640,2,cvd_k640_l2.csv,lr,0.5967157894736842,0.677639046538025,0.3126745810055866,0.4279058654879943,0.6076661396575338
640,2,cvd_k640_l2.csv,lr,0.5967157894736842,0.677639046538025,0.3126745810055866,0.4279058654879943,0.6076661396575338
640,2,cvd_k640_l2.csv,lr,0.5967157894736842,0.677639046538025,0.3126745810055866,0.4279058654879943,0.6076661396575338
640,2,cvd_k640_l2.csv,lr,0.5967157894736842,0.677639046538025,0.3126745810055866,0.4279058654879943,0.6076661396575338
640,2,cvd_k640_l2.csv,rf,0.5905684210526316,0.622524052065648,0.3840782122905028,0.47505938242280293,0.6073575058869611
640,2,cvd_k640_l2.csv,rf,0.5905684210526316,0.622524052065648,0.3840782122905028,0.47505938242280293,0.6073575058869611
640,2,cvd_k640_l2.csv,rf,0.5900631578947368,0.6166576234400434,0.39682262569832405,0.4828978117697047,0.6073575058869611
640,2,cvd_k640_l2.csv,rf,0.5900631578947368,0.6166576234400434,0.39682262569832405,0.4828978117697047,0.6075056455526746
640,2,cvd_k640_l2.csv,rf,0.5900631578947368,0.6166576234400434,0.39682262569832405,0.4828978117697047,0.6073575058869611
640,2,cvd_k640_l2.csv,rf,0.5900631578947368,0.6166576234400434,0.39682262569832405,0.4828978117697047,0.607422544198787
